ID,FriendID
277962050,209469965
277962050,97861495
277962050,148747491
277962050,187820436
277962050,115390784
277962050,84235874
277962050,27260086
277962050,161419220
315020081,124765182
315020081,252786358
315020081,18673117
315020081,296621031
315020081,240734425
315020081,89423854
315020081,130734452
315020081,30292543
315020081,188002955
315020081,306603643
315020081,125786481
315020081,241633825
315020081,79293791
315020081,27195114
315020081,151209356
315020081,319287814
315020081,126183082
315020081,27058651
315020081,207705011
315020081,137422562
2326635767,1211585460
2326635767,714859566
2326635767,170080952
2326635767,260122389
2326635767,604734823
2326635767,773120772
2326635767,248193573
2326635767,601072303
2326635767,186126786
2326635767,921818838
2326635767,937582620
2326635767,390287106
2326635767,363861044
2326635767,829065606
2326635767,2258833036
2326635767,535296113
2326635767,1481718572
2326635767,399285445
2326635767,275961440
2326635767,408893823
291498874,155818954
291498874,61108831
291498874,285716348
291498874,52938166
291498874,536903876
291498874,161476385
291498874,166482514
291498874,189302717
291498874,169296868
291498874,52196891
291498874,220116310
291498874,482500199
291498874,314316739
291498874,230888114
291498874,128750814
291498874,220517591
291498874,362238292
291498874,38918978
291498874,85721591
291498874,224477172
222657031,191309232
222657031,198370936
222657031,112336988
222657031,27195114
222657031,17298550
222657031,30844979
222657031,29474564
222657031,150777777
222657031,28887571
222657031,40109247
222657031,24970661
222657031,150915319
222657031,117597992
222657031,26799185
222657031,164729639
222657031,102114949
222657031,178313456
222657031,233842133
222657031,238202083
222657031,229559435
761646360,598737284
761646360,371352638
761646360,814415844
761646360,750439927
761646360,160361090
761646360,580476861
761646360,812730692
761646360,84721877
761646360,832514371
761646360,388014686
761646360,411152891
761646360,328796198
761646360,909445249
761646360,787888189
761646360,359737702
761646360,573405741
761646360,286010377
761646360,489030059
761646360,321131012
761646360,816257690
632139900,422123731
632139900,30035599
632139900,556944260
632139900,341048713
632139900,127577246
632139900,160618673
632139900,150025136
632139900,266866663
632139900,397642369
632139900,608378153
632139900,436107412
632139900,255591604
632139900,33202008
632139900,75058621
632139900,268388361
632139900,274455769
632139900,346137444
632139900,459201712
632139900,35531168
632139900,228105514
84867531,455127659
84867531,627554798
84867531,612787542
84867531,236189011
84867531,267657372
84867531,393902134
84867531,278544076
84867531,254305472
84867531,159177637
84867531,86317121
84867531,105541230
84867531,467319521
84867531,430980491
84867531,320301001
84867531,229608056
84867531,36231556
84867531,307795628
84867531,61295598
84867531,274476880
84867531,291768700
1003557589,72329435
1003557589,122463765
1003557589,222317323
1003557589,626992172
1003557589,90124709
1003557589,348820605
1003557589,157463231
1003557589,452837562
1003557589,121800637
1003557589,92805794
1003557589,60964123
1003557589,243806024
1003557589,302784338
1003557589,175662598
1003557589,89306959
1003557589,29185446
1003557589,59373536
1003557589,297733404
1003557589,308838626
1003557589,1010304002
230539610,31475506
230539610,100626565
230539610,102490626
230539610,75415322
230539610,129878918
230539610,43372032
230539610,36875818
230539610,200681309
230539610,32766263
230539610,281372382
230539610,259913080
230539610,226682906
230539610,248666427
230539610,25962381
230539610,38579666
230539610,153859340
230539610,130977290
230539610,117958088
230539610,127751315
230539610,61571035
337475841,278412672
337475841,77312141
337475841,270184013
337475841,333212357
337475841,334449820
337475841,339931873
337475841,140302627
337475841,318292726
337475841,312701355
337475841,344852652
337475841,315595922
337475841,145438566
337475841,271081191
337475841,287859790
337475841,272453859
337475841,381824690
337475841,331405356
337475841,386363399
337475841,394278434
337475841,375960927
163269838,48275854
163269838,130696690
163269838,109686013
163269838,23065354
163269838,149726145
163269838,27195114
163269838,24388083
163269838,19028953
163269838,123408560
163269838,155465300
163269838,125264545
163269838,23255082
163269838,19413548
163269838,266234481
163269838,28701544
163269838,16302129
163269838,166747718
163269838,177403707
163269838,45917969
163269838,130838791
631164404,176905183
631164404,129837660
631164404,15848307
631164404,150632528
631164404,380865167
631164404,84313446
631164404,68714826
631164404,22925520
631164404,33463847
631164404,249126622
631164404,264329918
631164404,141622073
631164404,372373128
631164404,424322933
631164404,22637940
631164404,7627002
631164404,502149095
631164404,111005623
631164404,14082692
631164404,20440036
2566908293,757719248
2566908293,87487341
2566908293,229161630
2566908293,707212968
2566908293,143756892
2566908293,238722361
2566908293,63499534
2566908293,316385071
2566908293,1079279604
2566908293,14803917
2566908293,790679005
2566908293,21239791
2566908293,114843274
2566908293,121199952
2566908293,115071908
2566908293,103932241
2566908293,702450024
2566908293,326812040
2566908293,318276270
2566908293,67649578
29006184,24086418
29006184,24083587
29006184,18091904
29006184,23375688
29006184,28380724
29006184,16409683
29006184,14230524
29006184,31239408
29006184,44479951
29006184,10228272
29006184,16264006
29006184,62290422
29006184,15846407
29006184,56734639
29006184,21111883
29006184,27042513
29006184,21447363
29006184,15253147
29006184,19562228
29006184,22548403
379591341,208519239
379591341,114759681
379591341,169827814
379591341,56376837
379591341,97858555
379591341,363082101
379591341,49269699
379591341,131090028
379591341,48602669
379591341,84236859
379591341,342712393
379591341,207288613
379591341,24350674
379591341,243550446
379591341,137876212
379591341,66375687
379591341,50331323
379591341,71757013
379591341,153795539
379591341,31427995
348093321,25365536
348093321,21447363
348093321,28706024
348093321,262881419
348093321,89699362
348093321,23617610
348093321,89478035
348093321,32959253
348093321,176486829
348093321,221122127
348093321,40908929
348093321,185314895
348093321,24741517
348093321,348009915
348093321,23613479
348093321,101928415
348093321,46859971
348093321,45831321
348093321,89434927
348093321,250090860
212128900,201027100
212128900,32736630
212128900,35264582
212128900,221138195
212128900,132716321
212128900,158059972
212128900,175667198
212128900,300508569
212128900,245005854
212128900,296062835
212128900,230901913
212128900,129582535
212128900,176911187
212128900,269558742
212128900,192646310
212128900,101177622
212128900,78782277
212128900,61895158
212128900,33764333
212128900,116066444
620289006,393028587
620289006,166767883
620289006,471287735
620289006,34613288
620289006,20015311
620289006,290494464
620289006,119812678
620289006,20508222
620289006,114721074
620289006,20321785
620289006,334565594
620289006,559387298
620289006,306288634
620289006,20585993
620289006,434164674
620289006,160926944
620289006,790184521
620289006,78135330
620289006,220011213
620289006,641383
238879924,71124904
238879924,42156250
238879924,160449769
238879924,48865422
238879924,162088877
238879924,239660030
238879924,110860426
238879924,32532822
238879924,53524189
238879924,81172754
238879924,115464826
238879924,99597835
238879924,25914456
238879924,221230091
238879924,167473195
238879924,168811422
238879924,238013876
238879924,229936279
238879924,147001566
238879924,236547935
257645158,322784386
257645158,338827730
257645158,260004992
257645158,319157424
257645158,311148184
257645158,209373770
257645158,292623635
257645158,284789720
257645158,120339973
257645158,240775538
257645158,249438799
257645158,239924401
257645158,239261808
257645158,237530265
257645158,322652082
257645158,341823852
257645158,334424626
257645158,315501515
257645158,319233142
257645158,261038565
41440458,62591681
41440458,15846407
41440458,26565946
41440458,15224867
41440458,6249572
41440458,6427882
41440458,144380789
41440458,25026302
41440458,133093395
41440458,18863815
41440458,24807616
41440458,18157057
41440458,183387449
41440458,46452468
41440458,166739404
41440458,79293791
41440458,83446411
41440458,19661294
41440458,53787974
41440458,227080207
75311584,115942170
75311584,52470302
75311584,15981505
75311584,31672638
75311584,33922163
75311584,81136817
75311584,53269377
75311584,85855659
75311584,63897267
75311584,15846407
75311584,16716535
75311584,104834573
75311584,44817382
75311584,21111883
75311584,56783491
75311584,36975760
75311584,153992074
75311584,29842036
75311584,119109166
75311584,195881814
377006211,155927976
377006211,233335916
377006211,343627165
377006211,287834630
377006211,392992109
377006211,169569369
377006211,186403886
377006211,226994736
377006211,295791113
377006211,235647866
377006211,299884374
377006211,394203131
377006211,543297118
377006211,284660112
377006211,45626785
377006211,534098911
377006211,298443196
377006211,560695467
377006211,374796449
377006211,252753618
274592469,219882257
274592469,82967618
274592469,265325082
274592469,95437253
274592469,141771209
274592469,54015197
274592469,133459161
274592469,137060467
274592469,235201435
274592469,137041911
274592469,27536681
274592469,164566563
274592469,34499060
274592469,41036429
274592469,155659213
274592469,164491146
274592469,24361369
274592469,110195330
274592469,133448051
274592469,23119149
23882388,24276750
23882388,23881089
23882388,31278301
23882388,35818189
23882388,25139095
23882388,24677393
23882388,37837274
23882388,17933626
23882388,16306269
23882388,9438252
23882388,11986822
23882388,18025770
23882388,15587639
23882388,23049758
23882388,11752272
23882388,22340071
23882388,17705103
23882388,39256391
23882388,17421727
23882388,21689161
24066505,15131310
24066505,19637934
24066505,783214
24066505,19058681
24066505,14224719
24066505,15079003
24066505,15268785
24066505,19877186
24066505,15846407
24066505,20620967
24066505,21447363
24066505,30973
24066505,23757899
24066505,17071337
24066505,17316367
24066505,17322656
24066505,17322737
24066505,16264006
24066505,28041769
24066505,20088632
294592692,269249643
294592692,267771991
294592692,284383680
294592692,296076296
294592692,256499422
294592692,355900991
294592692,295203464
294592692,85274208
294592692,359974562
294592692,263089309
294592692,178562384
294592692,400517333
294592692,330538929
294592692,357953739
294592692,442930682
294592692,426538966
294592692,459982900
294592692,472801906
294592692,485397653
294592692,210075106
56137128,51942039
56137128,20978103
56137128,27397030
56137128,65159481
56137128,363370763
56137128,362263961
56137128,149731619
56137128,327772170
56137128,461552487
56137128,495487959
56137128,415153199
56137128,249927096
56137128,65383943
56137128,423124923
56137128,418204279
56137128,503830064
56137128,507853828
56137128,453307699
56137128,150838361
56137128,457199668
2192080593,14920785
2192080593,23617610
2192080593,153261607
2192080593,17074714
2192080593,58528137
2192080593,316756361
2192080593,369238299
2192080593,28638191
2192080593,165875135
2192080593,83206131
2192080593,393053595
2192080593,159281931
2192080593,1696676869
2192080593,28706024
2192080593,281258276
2192080593,459699196
2192080593,270704742
2192080593,268414482
2192080593,23375688
2192080593,21447363
363959391,18479513
363959391,248431493
363959391,334485832
363959391,245244532
363959391,363965498
363959391,120943272
363959391,45398409
363959391,46692628
363959391,239111784
363959391,231137964
363959391,245986392
363959391,252817203
363959391,219161955
